Link
যে দলেরই হোক রিফাত হত্যায় জড়িত কেউ ছাড় পাবে না : স্বরাষ্ট্রমন্ত্রী
ফের সিএমএইচে এরশাদ অবস্থা সংকটাপন্ন
আন্তর্জাতিক
যুক্তরাষ্ট্রের টেক্সাসে প্লেন বিধ্বস্ত নিহত ১০
ট্রাম্পের আমন্ত্রণে যুক্তরাষ্ট্র যাচ্ছেন ইমরান খান
কিমের সাথে একবার হ্যান্ডশেক করতে চাই : ট্রাম্প
সর্বশেষ
সর্বাধিক পঠিত
যুক্তরাষ্ট্রের টেক্সাসে প্লেন বিধ্বস্ত নিহত ১০
গ্যাসের দাম বাড়ল ৩২.৮ ভাগ
ময়মনসিংহে ট্রাক-পিকআপ ভ্যানের সংঘর্ষে নিহত ৩
জেনে নিন পাটশাকের পুষ্টিগুণ ও উপকারিতা
৩৮তম বিসিএসের ফল আজ
প্রধানমন্ত্রী চীন যাচ্ছেন আজ
ট্রাম্পের আমন্ত্রণে যুক্তরাষ্ট্র যাচ্ছেন ইমরান খান
ঘুমের আগে যে ২ তরল খাবারে ওজন কমবে
বড় কোনো সংশোধনী ছাড়াই অর্থবিল-২০১৯ পাস
পাকিস্তানের ভিত নাড়িয়েও হারল আফগানিস্তান
ইন্দো-বাংলাদেশ গোলটেবিল বৈঠকে ড. ইউসুফ আব্দুল্লাহ
তিন’শ আসনে বিএনপি’র প্রার্থীদের চুড়ান্ত তালিকা
তরুণ প্রজন্মের সম্ভাবনাময় রাজনীতিবীদ মিজানুর রহমান
মাদ্রিদে অবৈধ অভিবাসীদের জন্য ‘সিটি কার্ড’ চালু করেছে মাদ্রিদ সিটি কর্পোরেশন
লন্ডনে রাজীবকেই বিয়ে করছেন মেহজাবিন !
পঞ্চম শ্রেণির সমাপনী পরীক্ষা থাকছে না
রাজধানীতে কোরবানি পশুর বর্জ্য অপসারণে হটলাইন চালু
৮২ বছরের বৃদ্ধ ৬৬ বছর পর কাটলেন নখ অতঃপর…(ভিডিও)
বিশ্ব আত্মহত্যা প্রতিরোধ দিবসে ‘হিউম্যান এইড’র মানবন্ধন
বিয়ে করছেন মোস্তাফিজ পাত্রী ঢাবির ছাত্রী
১

বিনোদন
আবারও ঢাকায় আসছে ‘অ্যানাবেল’
সালমান খানের বিরুদ্ধে ফৌজদারি মামলা
চলচ্চিত্র সেন্সর বোর্ডে পরিবর্তন আসছে
জুলাইতে মুক্তি পাচ্ছে ‘আব্বাস’
এবারের ঈদে ৪ লাখ টাকা সালামি পেয়েছেন মাহি
বিয়ে করছেন নুসরাত?
জেলার খবর
ময়মনসিংহে ট্রাক-পিকআপ ভ্যানের সংঘর্ষে নিহত ৩
রংপুরে বাসচাপায় ৩ মোটরসাইকেল আরোহী নিহত
বজ্রপাতে একই পরিবারের তিনজনসহ নিহত ৪
লালমনিরহাটে সড়ক দুর্ঘটনায় নিহত ২
কুলাউড়ায় ট্রেন দুর্ঘটনা: নিহত ৭ আহত ২৫০
সদরঘাটে নৌকাডুবি: নিখোঁজ ২ শিশুর লাশ উদ্ধার
নাটোরে ট্রাকচাপায় ৩ শ্রমিক নিহত
শিক্ষা
৩৮তম বিসিএসের ফল আজ
এনইউবিটিতে ‘‘উগ্রবাদ প্রতিরোধে ছাত্র সমাজের করনীয়’’ শীর্ষক সেমিনার অনুষ্ঠিত
নর্দান ইউনিভার্সিটি বাংলাদেশে “Know Your Market-Reach Your Target” শীর্ষক সেমিনার অনুষ্ঠিত
ইসলাম
বাংলাদেশের প্রথম হজ ফ্লাইট ৪ জুলাই
ওমরাহ ভিসা স্থগিত করেছে সৌদি
আজান ও ইক্বামতের মধ্যকার সময়ে যা করবেন
খেলা
শ্রীলংকাকেও ডুবাল দক্ষিণ আফ্রিকা
এখনই অবসরের কথা ভাবছি না: মাশরাফি
পাকিস্তানের ভিত নাড়িয়েও হারল আফগানিস্তান
টাইব্রেকারে প্যারাগুয়েকে হারিয়ে সেমিতে ব্রাজিল
সেমিফাইনালের পথ প্রশস্ত হলো পাকিস্তানের
স্বাস্থ্য
জেনে নিন পাটশাকের পুষ্টিগুণ ও উপকারিতা
স্তন ক্যানসার থেকে দূরে থাকবেন কীভাবে?
চিরতরে গ্যাস্ট্রিক দূর করার উপায়
দীর্ঘ সময় কাজ করলে স্ট্রোকের ঝুঁকি আছে: গবেষণা
কিশমিশে মাথা ব্যথা দূর হয় মুহূর্তেই!
লাইফস্টাইল
ঘুমের আগে যে ২ তরল খাবারে ওজন কমবে
ভাইরাস জ্বরে আনারসের জুস
গ্রিন টি পানের সঠিক সময় কোনটি?
দ্রুত মাথা ব্যথা কমায় লবঙ্গ
ঝকঝকা দাঁত রাখতে যা করবেন
তথ্যপ্রযুক্তি
গুগল-ফেসবুক-ইউটিউবে বিজ্ঞাপন দিতে ১৫% ভ্যাট
১ জুলাই থেকে লাইসেন্স পাচ্ছে পাঠাও-উবার
ফেসবুকে চালু হচ্ছে ভার্চুয়াল মুদ্রা ‘লিব্রা’
স্বল্প খরচে অত্যাধুনিক গাড়ি বানালেন বাংলাদেশের আকাশ
স্মার্টফোনের দাম বাড়ছে
বিনোদন
আবারও ঢাকায় আসছে ‘অ্যানাবেল’
সালমান খানের বিরুদ্ধে ফৌজদারি মামলা
চলচ্চিত্র সেন্সর বোর্ডে পরিবর্তন আসছে
জুলাইতে মুক্তি পাচ্ছে ‘আব্বাস’
এবারের ঈদে ৪ লাখ টাকা সালামি পেয়েছেন মাহি
আইন ও আদালত
যুদ্ধাপরাধ : রণদা প্রসাদ হত্যা মামলার রায় আজ
চাঁপাইনবাবগঞ্জে হত্যা মামলায় ৯ জনের মৃত্যুদন্ড
হত্যা মামলা : আ. লীগের সাবেক এমপি রানার জামিন
কিশোরগঞ্জে চয়ন হত্যায় ৩ জনের মৃত্যুদণ্ড
সাবেক ওসি মোয়াজ্জেমকে কারাগারে পাঠানোর নির্দেশ
খালেদা জিয়ার জামিনের বিষয়ে আদেশ কাল


UNI AGE IT
