Link
ঢাকা এর আরও খবর >>



পিরোজপুরে হিন্দু বৌদ্ধ খ্রিষ্টান ছাত্র-যুব ফ্রন্ট এর কমিটি ঘোষণা
বিস্তারিত...
বরিশালে সড়ক দুর্ঘটনায় কলেজছাত্রী শীলা রানী হালদার সহ নিহত ৬ 
আগৈলঝাড়ায় জ্বরে আক্রান্ত ৫ম শ্রেণীর ছাত্রীর মৃত্যু
আগৈলঝাড়ায় জাতির পিতার জন্মদিন ও জাতীয় শিশু দিবস পালনের প্রস্তুতি সভা 
নলছিটিতে শ্বশুর বাড়ি থেকে জামাতার লাশ উদ্ধার
আগৈলঝাড়ায় জাতীয় প্রাথমিক শিক্ষা সপ্তাহ পালিত
গৌরনদীতে অপহরনের ২১ দিনেও উদ্ধার হয়নি দশম শ্রেনীর ছাত্রী পাপিয়া
আগৈলঝাড়ায় বাড়ির জায়গা নিয়ে সংঘর্ষ মহিলাসহ আহত ৮
বরিশাল এর আরও খবর >>



ঠাকুরগাঁওয়ে বিয়ের ১৮ দিনের মাথায় স্বামীর বাড়ী থেকে নিখোঁজ স্ত্রী! 
বিস্তারিত...
​​​​​​​কুড়িগ্রামে ট্রলির চাকা মাথায় পড়ে এক শিশুর মৃত্যু 
ঠাকুরগাঁওয়ে ট্রেনে কাটা পড়ে এক অজ্ঞাত ব্যক্তি নিহত
ফের ঠাকুরগাঁওয়ে নিপাই ভাইরাসে আক্রান্ত একই পরিবারের তিনজন
১৫ হাজার টাকার জন্য আটকে গেছে ঠাকুরগাঁওয়ের এক অসহায় নারীর চিকিৎসা!
ফুলবাড়ীতে জাতীয় শিক্ষা সপ্তাহ পালিত
ফুলবাড়ীতে ডোবা থেকে পুলিশ সদস্যের লাশ উদ্ধার
সন্তানের পিতৃত্বের দাবিতে নারী ও শিশু আদালতের শরনাপন্ন ঠাকুরগাঁওয়ের রিনা
রংপুর  এর আরও খবর >>



নওগাঁয় প্রথম ভোট দিতে এসে সড়ক দুর্ঘটনায় নিহত এক শিক্ষার্থী
বিস্তারিত...
রানীনগরে আ’লীগের ভারপ্রাপ্ত সভাপতি ও দুই চেয়ারম্যান প্রাথীসহ ৬জনকে বহিস্কার
চাঁপাইনবাবগঞ্জের প্রতিপক্ষের হামলায় নিহত ১
গোমস্তাপুরে সড়ক দূর্ঘটনায় নিহত ১
যমুনা নদীতে দুষন : মাছসহ জলজ প্রাণীর মারাত্মক মড়ক  
নওগাঁয় ট্রাক্টর চাপায় নিহত ১
‘সাদা মনের মানুষ’ পলান সরকার আর নেই
নওগাঁর আত্রাইয়ে গাঁজাসহ মাদক ব্যবসায়ী আটক
রাজশাহী  এর আরও খবর >>



নবীগঞ্জে বাস চাপায় নিহত ১
বিস্তারিত...
নবীগঞ্জে পানিতে ডুবে এক শিশুর মৃত্যু
নবীগঞ্জে সড়ক দূর্ঘটনায় এক বৃদ্ধের করুন মৃত্যু: আহত ৩
নবীগঞ্জে শ্রী রবীন্দ্র্র দাস গ্রন্থাগার মফস্বলের আলোর বাতিঘর
সুনামগঞ্জ সীমান্তে বিজিবির আয়োজনে আন্ত:স্কুল ফুটবল প্রতিযোগিতা
নবীগঞ্জে টাকা ছিনতাইকালে  আটক  ৪
নির্বাচনে বড় ব্যবধানে জয় বাবুল চৌধুরীর
হবিগঞ্জে রুমানা ধর্ষণ ও হত্যার রহস্য উদঘাটন প্রেমিকের স্বীকারোক্তি
সিলেট এর আরও খবর >>



ইসলামপুরে ব্রিজের র‌্যালিং ভেঙ্গে ট্রাক খাদে নিহত ১ 
বিস্তারিত...
শেখ হাসিনা মেডিকেল কলেজ শিক্ষার্থীর উপর হামলার প্রতিবাদে মানববন্ধন 
গৌরীপুরে জাতীয় ভিটামিন ‘এ’প্লাস ক্যাম্পেইন উদ্বোধন
ময়মনসিংহে সড়ক দুর্ঘটনায় মা বাবা ও ছেলেসহ নিহত ৩
গৌরীপুরে এক কিশোরী ধর্ষণের শিকার ৭ মাসের অন্তসত্ত্বা 
শেরপুরে এক রশিতে প্রেমিক-প্রেমিকার আত্মহত্যা 
জামালপুর-২ আসনে জাপা এমপি প্রার্থী আল মাহমুদের গণসংযোগ
ময়মনসিংহে সড়ক দুর্ঘটনা নিহত ৩
ময়মনসিংহ বিভাগ এর আরও খবর >>
প্রতিবেশী

বিশ্বের সবচেয়ে বেশি তাপমাত্রা এখন চন্দ্রাপুরে!
বিস্তারিত...
দ্বিতীয়বারের জন্য প্রধানমন্ত্রী পদে শপথ নিলেন মোদী
ভারতে ‘জয় শ্রী রাম’ ধ্বনি দেওয়ায় গ্রেফতার তিন
মোদীকে হারাতে খ্রিস্টান ও মুসলিম দেশগুলি থেকে হচ্ছে হাজার কোটি টাকার ফান্ডিং: রামদেব
পাকিস্তানের ‘জাতীয় দিবস’-এ ইমরান খানকে শুভেচ্ছা মোদির
গোয়ায় নতুন মুখ্যমন্ত্রী হিসেবে শপথ নিলেন প্রমোদ সাওয়ান্ত
ভারতে ফের সরকার গড়বেন মোদি: সমীক্ষা
প্রতিবেশী এর সব খবর >>
অর্থনীতি

ভিডিও কনফারেন্সে ৪টি প্রকল্পের উদ্বোধন করলেন হাসিনা-মোদী
বিস্তারিত...
সারাদেশের সনাতন ধর্মাবলম্বীদের মন্দির সংস্কারের উদ্যোগ
ফের বাংলাদেশ চেম্বারের পরিচালক যশোদা জীবন দেবনাথ 
বিশ্বব্যাংক বাংলাদেশের অর্থনৈতিক উন্নয়নে সহযোগিতা অব্যাহত রাখবে: কিমিয়াও
বাণিজ্য মেলার পর্দা নামছে আজ
ফের বাড়ল সোনার দাম
অর্থনৈতিক স্বাধীনতায় ভারতের চেয়ে ৮ ধাপ এগিয়ে বাংলাদেশ 
অর্থনীতি এর সব খবর >>
বিনোদন

কুরুচিকর আক্রমণের মুখে মুনমুন সেন
বিস্তারিত...
প্রেমিকের সাথে আংটি বদল করলেন মিয়া খলিফা
অনুতপ্ত নেহা কাক্কর!
এবার মাদার টেরেসাকে নিয়ে সিনেমা
এবারের ‘ইত্যাদি’ কুয়াকাটায়
‘আলোকিত নারী ২০১৯’ সম্মাননা পাচ্ছেন মমতাজ
শুটিং সেটে অসুস্থ চয়নিকা চৌধুরী
বিনোদন এর সব খবর >>
খেলাধুলা

শ্রীলঙ্কান ক্রিকেটারকে বরখাস্ত করলো আইসিসি
বিস্তারিত...
আজ থেকে আইপিএল শুরু
আর্জেন্টিনার নতুন জার্সি
‘মেসি-রোনালদোর চেয়ে দামি এমবাপ্পে’
নেপালে সাফ নারী ফুটবল চ্যাম্পিয়নশিপে আজ মাঠে নামছে বাংলাদেশ
টানা পাঁচ টেস্ট সিরিজ জিতে নিউজিল্যান্ডের রেকর্ড
নিষিদ্ধ হচ্ছেন নেইমার
খেলাধুলা এর সব খবর >>
স্বাস্থ্য

বাজার করার সময় এই পণ্যগুলি থেকে বিরত থাকুন
বিস্তারিত...
মাইগ্রেনের ব্যথায় করণীয়  
হঠাৎ কিডনি বিকল
শিশুকে বুকের দুধ খাওয়ানোর সময় মা যা খাবেন না
থ্যালাসেমিয়া কী কেন এবং কীভাবে হয়ে থাকে
রক্ত পরীক্ষায় স্তন ক্যানসার নির্ণয়!
যেভাবে বুঝবেন আপনার শিশুর ডায়াবেটিস
স্বাস্থ্য এর সব খবর >>
শিক্ষাঙ্গন

নুরুল ডাকসু ভিপির দায়িত্ব নিচ্ছেন আজ
বিস্তারিত...
তৃতীয় শ্রেণী পর্যন্ত পরীক্ষা থাকছে না
রাজধানীতে বাস চাপায় শিক্ষাথী নিহত
প্রাথমিকে শিক্ষক নিয়োগ পরীক্ষার সিদ্ধান্ত আগামী সপ্তাহে
ডাকসু পুনর্নির্বাচন করা সম্ভব নয় : ঢাবি ভিসি
নুরুল হককে বরণ করল ছাত্রলীগ
ঢাবিতে পুনর্নির্বাচনের দাবিতে মিছিল
শিক্ষাঙ্গন এর সব খবর >>
লাইফস্টাইল

জানেন কি? খুব বেশি জল পানেও বাড়তে পারে সমস্যা
বিস্তারিত...
বাজার করার সময় এই পণ্যগুলি থেকে বিরত থাকুন
জেনে নিন কামরাঙার আশ্চর্য স্বাস্থ্যগুণ
গর্ভপাতের ঝুঁকি কমায় যেসব খাবার
নিজেকে সুস্থ রাখতে ধ‍্যান করুন
ডিপ ফ্রিজে লাইট থাকে না কেন?
সাজনা পুস্টির ভাণ্ডার দুধ থেকেও পুষ্টিকর
লাইফস্টাইল এর সব খবর >>
ধর্ম

কর্ম ও কর্মফল বুদ্ধের ব্যখ্যা 
বিস্তারিত...
বাঙালির দুর্গাপুজাই সব উৎসবের সেরা স্বীকৃতি ইউনেস্কোর
হোলি বা দোল উৎসব এর সঠিক ইতিহাস কি?
চিতলমারীতে ‘গোফাগুন ব্রত’ অনুষ্ঠিত
বর্ণ প্রথা কৌলীন্য প্রথা বা পদবী প্রথা ও শ্রেণী বৈষম্য নিয়ে কিছু কথা
ভরদ্বাজ ঋষির পুত্র দ্রোণাচার্যর জন্মবৃত্তান্ত কি আজকের টেস্টটিউব বেবি-র পূর্বকল্পনা?
ঐতিহ্যবাহী কালাবাবা যোগ সিদ্ধাশ্রমে শিব চতুদশী উদযাপিত
ধর্ম এর সব খবর >>
বিজ্ঞান ও তথ্য প্রযুক্তি

প্রস্রাব দিয়ে জ্বলবে বাতি!
বিস্তারিত...
গুগলের ডুডলে নারী দিবস
ভাঁজ করা ফোন আনলো স্যামসাং
বিশ্বের দীর্ঘতম থ্রিডি প্রিন্টিং ফুটব্রিজ!
এপ্রিলে বিদায় নিচ্ছে গুগল প্লাস
লেজওয়ালা গ্রহাণু!
মানুষের তথ্য বেচি না: জাকারবার্গ
বিজ্ঞান ও তথ্য প্রযুক্তি এর সব খবর >>
আরও ছবিঘর
Tweets by @eibeladotkom
eibela.com
এইবেলা স্পেশাল



বাংলাদেশে হিন্দু নির্যাতনের কথা লিখতে গেলে একটি মহাভারত হয়ে যাবে 



বৈদিক বিশ্ববিদ্যালয় প্রতিষ্ঠার দাবি ব্রাহ্মণ সংসদের



রাঙ্গুনিয়ায় হিন্দু সম্প্রদায়ের বাড়ী দখল



ফের বেড়েছে সারা দেশে সংখ্যালঘু নির্যাতন



ঈশ্বরগঞ্জে হিন্দু বাড়ি দখল করতে সন্ত্রাসীদের হামলা আহত ৫ 



ঝিনাইদহে স্বপ্নে পাওয়া কালী মূর্তী উদ্ধার



কারাগারে বন্দী অবস্থায় এ্যাডঃ পলাশ চন্দ্র রায়কে পুড়িয়ে হত্যা



রাজবাড়ীতে হিন্দু শিক্ষককের মাথা ফাটালো দুই বখাটে



বরিশালে রাধাগোবিন্দ মন্দিরের ছয়টি প্রতিমা ভাংচুর: স্বর্ণালঙ্কার ও নগদ টাকা লুট



জামালপুরে প্রতিভা দেবনাথকে গাছে বেঁধে জমি দখল করলো ভূমিদস্যু সুলতান
এইবেলা স্পেশাল এর সব খবর >>
বিশেষ সংবাদ



বিয়ের পিঁড়িতে বসতে পারলোনা ঠাকুরগাঁওয়ের জয়দেব



মৌলভীবাজারে হাতির আক্রমনে মনিলাল দেবনাথ নিহত



নড়াইলে ট্রাকের ধাক্কায় দুই হিন্দু যুবক নিহত



সুদের টাকার যন্ত্রনায় স্ত্রীকে হত্যার পর স্বামীর আত্মহত্যা



ট্রেনে কাটা পড়ে বিশ্ববিদ্যালয় ছাত্র শুধাংশু বালা নিহত



শায়েস্তাগঞ্জে হিন্দু শ্রমিকের লাশ উদ্ধার



পরীক্ষার হল থেকে বাড়ি ফেরা হলো না চৈতি সিকদারের



ডিউটি করে বাড়ি ফেরা হলো না বাবু লাল রায়ের



পরিবারের হাল ধরা হল না সোমা বড়ুয়ার



স্বপ্নের দেশ গ্রীসে যাওয়ার পথে লাশ হলো ইনাতগঞ্জের বাপ্পু রায়
বিশেষ সংবাদ  এর সব খবর >>
বিচিত্র সংবাদ



সিমেন্টের ঢালাই দিয়ে প্রেমিককে জ্যান্ত কবর!



রোগীর পেটের মধ্যে কাঁচি রেখেই অপারেশন শেষ! 



বিয়ে নয় অবাধ মেলামেশার জন্য বিখ্যাত যে গ্রাম!



প্রেমিকার সঙ্গে যৌন মিলনে আটকে গেল পুরুষাঙ্গ!



১০০ ফুট লম্বা দোসা বানিয়ে বিশ্ব রেকর্ড!



এক দশক কোমায় থেকেও অন্তঃসত্ত্বা নারী!



বুকের দুধ বেচেই লাখ টাকা রোজগার করেন এই নারী!



বিশ্বে প্রথম মৃত নারীর জরায়ু থেকে শিশুর জন্ম



বিশ্বে প্রথম মৃত নারীর জরায়ু থেকে শিশুর জন্ম



৬০ বছর পর জানা গেল দুই বন্ধু আপন ভাই!
বিচিত্র সংবাদ  এর সব খবর >>
ফলাফল
পুরোনো ফলাফল
ভিডিও
আরও ভিডিও
Request Mobile Site
Developed by:
