Link
যে ৫ সিনেমায় সত্যি সত্যি শারীরিক সম্পর্ক করেন নায়ক-নায়িকারা!
ছেলের সামনেই স্বামীর সঙ্গে রোমান্স শ্রাবন্তীর!
চাঁদপুরে শিক্ষক-শিক্ষিকার অন্তরঙ্গ ছবি ফাঁস
সেমিতে যাওয়ার রোডম্যাপ
যেভাবে হস্তমৈথুনের সেই দৃশ্যটি রপ্ত করেছিলেন নায়িকা
পরীমনিকে নিয়ে যা বললেন তামিম
খেলবে টাইগার জিতবে টাইগার বদলে গেল আয়াজের জীবন
তীব্র যন্ত্রণা থেকে বাঁচতে হাত কেটে ফেলতে চান বৃক্ষমানব
ডিসি সুলতানা পারভীন বদলে দেন চাঁদ দেখা কমিটির সিদ্ধান্ত
​মিমের ঘনিষ্ঠ ছবি ভিডিও ও আপত্তিকর আলাপ ফাঁস
সবখবর
বাংলাদেশ

জাপানের সহায়তায় আরেকটি মেট্রোরেল হচ্ছে ঢাকায়!
সুন্দরবনে বাঘের সংখ্যা ১১৪টি : বনমন্ত্রী
বৃষ্টিপাত বৃদ্ধির সম্ভাবনা রয়েছে
সরকারি চাকরিতে প্রবেশের বয়স ৩৫ করাসহ ৪ দাবিতে মানববন্ধন
শনিবার বসছে পদ্মা সেতুর ১৪তম স্প্যান
পদ্মাসেতুতে বসতে পারে ১৪তম স্প্যান
যোগ্য ও প্রশিক্ষিতদের বিদেশে পাঠাতে চায় সরকার: পররাষ্ট্রমন্ত্রী
তাপপ্রবাহ কমতে পারে
Amrita Bazar






রাজনীতি

জাপা চেয়ারম্যান এরশাদের শারীরিক অবস্থার অবনতি
‘সরকারের নৈতিক অধিকার নেই ক্ষমতায় থাকার’
নির্দোষ ব্যক্তিদের ফাঁসানো হয় বলে মানুষ এগিয়ে আসে না: মান্না
অপরাধীদের রাতারাতি গ্রেফতার করা সম্ভব নয়: কাদের
এই এরশাদ সেই এরশাদ
আরও খবর
সারাদেশ

রিফাত হত্যার পরিকল্পনাকারী গ্রুপের সদস্য সাগরকে গ্রেপ্তার!
‘ভগবানের সান্নিধ্য পেতে’ বিষ খেয়ে স্বামী-স্ত্রীর ‘আত্মহত্যা’
ধর্ষণ মামলার পর প্রেমিকাকে বিয়ে করলেন প্রেমিক
স্কুলছাত্রীর সঙ্গে অনৈতিক সম্পর্কের ভিডিও চিত্র ধারণ গ্রেফতার ১
স্কুলে যাওয়ার পথে বাসচাপায় মা-ছেলে নিহত
আরও খবর
আন্তর্জাতিক

দুবাই শাসককে ছেড়ে জার্মানিতে আশ্রয় প্রার্থনা প্রিন্সেস হায়ার
যুক্তরাষ্ট্রে প্লাস্টিক ব্যাগে পাওয়া নবজাতককে নিতে আগ্রহী অসংখ্য
৪৩ বছর পর মৃত্যুদণ্ড কার্যকর করতে শ্রীলংকায় জল্লাদ নিয়োগ
প্লেনের চেয়েও দ্রুতগতির ভাসমান ট্রেন চালু করছে চীন
স্ত্রী পালিয়ে যাওয়ার পর কবিতা লিখলেন দুবাই’র শাসক
আরও খবর
কলকাতা

দেহ ব্যবসার অভিযোগে ৭ অভিনেত্রী আটক
কেদারনাথ নিয়ে মুখ খুললেন মোদী!
‘ভারতে চলছে স্বৈরতন্ত্র অন্ধকার যুগের দিকে যাচ্ছে দেশটি’
বাবা যেখানের চা বিক্রেতা মেয়ে হলেন সেই কোর্টের বিচারক
দেয়াল ধসে নিহত ১৫
আরও খবর
অর্থ ও বাণিজ্য

আজ পাস হচ্ছে দেশের ইতিহাসের সবচেয়ে বড় বাজেট
এ বছরেই ঢাকা-নিউইয়র্ক ফ্লাইট চালু হবে: মাহবুব আলী
বিমানকে ১২১ কোটি টাকা ক্ষতিপূরণ দিচ্ছে সাধারণ বীমা
স্যামসাং কল সেন্টারের সময়সীমা বৃদ্ধি
সিটি ব্যাংকের ৩৬তম বার্ষিক সাধারণ সভা অনুষ্ঠিত
বিদেশি চ্যানেল সম্প্রচারে ১৫% ভ্যাট আরোপ
এনবিআরে বিড়ি শ্রমিকদের মানববন্ধন ও প্রতিবাদ সমাবেশ
আজ থেকে শুরু সোনা মেলা করা যাবে ‘সাদা’
ফিচার

শনিবারের রাশিফল
দ্রুত বরফ গলছে গ্রিনল্যান্ড ও হিমালয়ে
শুক্রবারের রাশিফল
অস্ট্রেলিয়ার সৈকতে বিড়াল চোখের `রহস্যময়` মাছ
বৃহস্পতিবারের রাশিফল
আরও খবর
বিজ্ঞান প্রযুক্তি

পুরাতন ইয়াহু মেইল ব্যবহারকারীদের জন্য অশনিসংকেত
গুগল ম্যাপে ভরসা করে ১০০ গাড়ি কাদায়!
আইফোনের ডিজাইনার জনি আইভ অ্যাপল ছেড়ে যাচ্ছেন
বিশ্বের সবচেয়ে বেশি নিকেশের একদিনের বেতন তিন কোটি!
জীবনের সবচেয়ে `বড় ভুলের` কথা স্বীকার করেছেন বিল গেটস
আরও খবর
শিক্ষাঙ্গন

এমপিওভুক্তির প্রস্তাবে অনুমোদন দিয়েছেন প্রধানমন্ত্রী শেখ হাসিনা
‌‘আমি ছাত্রলীগ নেত্রী ইচ্ছেমতো হলে সিট বণ্টন করবো’
বেরোবি ক্যাফেটেরিয়ার নতুন পরিচালকেরও পদত্যাগ
সমন্বিত ভর্তি পরীক্ষায় যাচ্ছে ইসলামী বিশ্ববিদ্যালয়
ইবিতে মৌসুমি আক্তার মৌ স্মরণে দোয়া অনুষ্ঠান
আরও খবর
রাজধানী

নবম শ্রেনির ছাত্রীকে ধর্ষণের অভিযোগে প্রধান শিক্ষক গ্রেফতার
উবার চালক হত্যায় তিন জন গ্রেফতার
এতিমদের নিয়ে শেখ তন্ময়ের জন্মদিন পালন
রাজধানীতে আইস ড্রাগসহ নাইজেরীয় আটক
ফের পাঞ্জাবির দাম বেশি রাখায় আড়ংকে জরিমানা
আরও খবর
চাকরির খবর

বিভিন্ন মন্ত্রণালয়ে ৩ লাখ ৮ হাজার পদ শূন্য
এইচএসসি পাসে বাংলাদেশ সেনাবাহিনীতে চাকরির সুযোগ
১৮৩ জনকে নিয়োগ দেবে বাংলাদেশ ডাক বিভাগ
পানি উন্নয়ন বোর্ডে ২১৩ জনের চাকরির সুযোগ
ওয়েভ ফাউন্ডেশনে নিয়োগ বিজ্ঞপ্তি
আরও খবর
খেলাধুলা

ইংল্যান্ডের কাছে হেরে প্রথম হারের স্বাদ ভারতের
ভারতের সামনে ইংল্যান্ডের ৩৩৮ রানের বড় লক্ষ্য
ধোনিকে পরামর্শ দেওয়ার যোগ্য আমি নই: বিরাট কোহলি
টাইগারদের কাছে দেশবাসীর ৫ হাজার হাতে লেখা চিঠি
হ্যাটট্রিক করে ইতিহাসের পাতায় ট্রেন্ট বোল্ট
ভারতকে হারানো সম্ভব: মোসাদ্দেক
বিশ্ব মিডিয়ায় আফগানিস্তান-পাকিস্তান ম্যাচ ফিক্সিংয়ের খবর
কোপা আমেরিকার সেমিফাইনালের সূচি
ভিডিও
আদালত

অপ্রয়োজনীয় সিজার বন্ধে নীতিমালা করার নির্দেশ হাইকোর্টের
নুসরাত হত্যা: ওসি মোয়াজ্জেমের চার্জ গঠন শুনানি ১০ জুলাই
রিফাত হত্যাকাণ্ড: গ্রেফতার সাগর চাকরি হচ্ছে না পুলিশে
ডেপুটি অ্যাটর্নি জেনারেলদের বিকাল ৪টার মধ্যে পদত্যাগের নির্দেশ
এ দেশের জনগণ তো এমন ছিল না: হাইকোর্ট
আরও খবর
প্রবাস

বাংলাদেশের নামে যুক্তরাষ্ট্রের নিউজার্সির সড়ক
যুক্তরাষ্ট্রে বাংলাদেশি হত্যার দায়ে মিশরীয় নাগরিকের কারাদণ্ড
ওয়ান ফ্যামিলি লিসবনের ঈদ পুনর্মিলনী বনভোজন
যুক্তরাষ্ট্রে জীবনযাপন করতে হিমশিম খাচ্ছে মধ্যবিত্ত পরিবার
তুরস্কে ফটোগ্রাফি প্রতিযোগিতায় সেরা বাংলাদেশের হাসান
আরও খবর
নারী ও শিশু

গত দু’বছরে সিজারিয়ানের হার বেড়েছে ৫১ শতাংশ
৯২ বছর বয়সেও সাইকেল চালিয়ে স্বাস্থ্যসেবা দিচ্ছেন বৃদ্ধা
নিরাপদ মাতৃত্ব দিবস আজ
মায়ের চিকিৎসায় ইবি ছাত্রীর আবেদন
শাশুড়ির দেয়া কিডনিতে জীবন বাঁচলো বউয়ের
আরও খবর
সোশ্যাল মিডিয়া

মুকেশ আম্বানির স্ত্রীর হাতে ২ কোটি ৬০ লাখ রুপির ব্যাগ!
চারতলা থেকে পড়ছে শিশু যেভাবে বাঁচালেন মা (ভিডিওসহ)
ফেসবুক জুড়ে নয়ন বন্ডকে আটকের গুজব
‘২৩ তরুণীকে বিছানায় নিইনি’
অসুস্থ এরশাদকে নিয়ে ফের বিদিশার আবেগী স্ট্যাটাস
আরও খবর
বিনোদন

কে এল রাহুলের সঙ্গে আথিয়া শেঠির প্রেমের গুঞ্জন!
এবার ক্রিকেটারের সঙ্গে প্রেম করছেন সুনিল শেঠি কন্যা!
প্রথম সন্তানের বাবা হচ্ছেন ইরেশ যাকের
‘সুপার ৩০’র গানে ইংরেজি নিয়ে বিশেষ সামাজিক বার্তা
ববি দেওলের সঙ্গে সাকিব পরিবারের আড্ডা
আমি এখনও একজন মুসলিম: নুসরাত
স্নাতক পাস করলেন শাহরুখকন্যা সুহানা
আবারও শুটিংয়ে কলকাতায় ববি
শিল্প ও সাহিত্য

বৃষ্টি বুড়ি দিচ্ছে ফাঁকি
কবি সুফিয়া কামালের জন্মবার্ষিকী আজ
ভবিষ্যতের পৃথিবী ভরে যাবে মূর্খের বাচ্চা মূর্খে: তসলিমা
প্রধানমন্ত্রীর নতুন বই ‘আমাদের ছোট রাসেল সোনা’
জাতির পিতার জন্মশতবার্ষিকী উদযাপনের থিম সং আহ্বান
আরও খবর
ধর্ম

রেডিও শুনেই কুরআন মুখস্ত করলো জন্মান্ধ শিশু
জুমার নামাজ না পড়লে যেসব শাস্তি পেতে হবে
৪ জুলাই থেকে শুরু হচ্ছে হজ-ফ্লাইট
শাওয়াল মাসে ছয় রোজার গুরুত্ব
চাঁদ দেখা গেছে বুধবার ঈদ
আরও খবর
স্বাস্থ্য

আবিষ্কারের পথে ক্যান্সারের টিকা! পরীক্ষামূলক দেওয়া হল ৮০০ কুকুরকে
তিতা স্বাদের করল্লা হাজার গুণে ভরপুর
চৌগাছায় জাতীয় ভিটামিন ‘এ’ প্লাস ক্যাম্পেইন সম্পন্ন
দেশের সিজারের ৭৭ শতাংশই ‘অপ্রয়োজনীয়’
নওগাঁয় এইচআইভি প্রতিরোধ শীর্ষক আলোচনা সভা অনুষ্ঠিত
আরও খবর
গণমাধ্যম

প্রথম সাংবাদিক পরিচয় দিলাম
ফেসবুক ইউটিউবে বিজ্ঞাপন দিতে ১৫% ভ্যাট
জুলাই থেকে ভারতে দেখা যাবে বিটিভি
নবম ওয়েজবোর্ড শিগগিরই চূড়ান্ত করা হবে: কাদের
বাংলাদেশের জয় নিয়ে ভারতীয় মিডিয়ার কটুক্তি
আরও খবর
দরকারি তথ্য

যা করলে দাম্পত্য সম্পর্কের আয়ু বাড়ে
‘ভুঁড়িওয়ালা পুরুষরাই আদর্শ স্বামী’
১০০ বছরেরও বেশি বাঁচার ৭ উপায়
‘ভালো কিছু খাওয়ার লোভে’ ডেট করেন প্রতি ৩ নারীর একজন!
চুল দ্রুত বড় করতে চান? এই উপায়টি মেনে দেখুন
আরও খবর
ফটো গ্যালারি



মে ১১২০১৯



মেয়র আতিকুর ইসলামের শপথগ্রহন



কর্ণফূলী টানেলের বোরিং কাজের উদ্বোধন



অগ্নিদগ্ধদের দেখতে ঢামেকে প্রধানমন্ত্রী



জুন ০৫২০১৮



ইবুসুকি বিচে বালিস্নান

















Previous



Next











