Link
‘গাড়ি ছিনতাইয়ের উদ্দেশ্যেই উবার চালককে হত্যা’
বিস্তারিত
রিফাত হত্যার পরিকল্পনাকারী সাগর গ্রেফতার
বিস্তারিত
ফটো গ্যালারি


































জাতীয়



আজ চীন সফরে যাবেন প্রধানমন্ত্রী
আগামীকাল চীন সফরে যাবেন প্রধানমন্ত্রী
শতভাগ ভোট অস্বাভাবিক ইসির করার কিছুই নেই: সিইসি
নতুন অর্থবছরের বাজেট পাস
অনলাইন নিবন্ধনের আবেদনের সময়  বাড়তে পারে: তথ্যমন্ত্রী
সেনাবাহিনীতে চাকরির নিয়োগ বিজ্ঞপ্তি প্রকাশ




রাজনীতি



গ্যাসের দাম বৃদ্ধির তীব্র নিন্দা ও প্রতিবাদ খেলাফত মজলিসের
পাকিস্তানের ডিজাইন এতো পছন্দ কেন: নজরুল
হঠাৎ এরশাদের শারীরিক অবস্থার অবনতি
স্বর্ণালঙ্কার চুরির অভিযোগে ছাত্রলীগ নেতা গ্রেপ্তার
ছাত্রদলের সংকট সমাধান করবেন চার সিনিয়র নেতা
‘জিয়াকে জোর করে স্বাধীনতার ঘোষণাপত্র পাঠ করানো হয়েছিল’




অর্থনীতি



চিপযুক্ত ইএমভি কার্ড চালু করলো ইসলামী ব্যাংক
মিউচুয়াল ট্রাস্ট ব্যাংকের বার্ষিক সাধারণ সভা অনুষ্ঠিত
ওয়ালটন ফ্রিজ কিনে প্রতিদিনই মিলিয়নিয়ার হওয়ার সুযোগ
১৪টি শিল্প ইউনিটকে দেয়া হচ্ছে প্রেসিডেন্ট অ্যাওয়ার্ড
সুইস ব্যাংকে বাংলাদেশিদের টাকার পাহাড়
ক্রিকেট বিশ্বকাপঃ মার্সেলের টিভি বিক্রি ব্যাপক বেড়েছে




আন্তর্জাতিক



উত্তর কোরিয়ার ভেতরে প্রথম মার্কিন প্রেসিডেন্ট
ধর্ষণে বাধা দেয়ায় মা-মেয়ের মাথা ন্যাড়া!
‘৯টার মধ্যে অফিসে না এলে বেতন কাটা’
সৌদি যুবরাজ আমার বন্ধু: ট্রাম্প
দু্ই  মাসের শিশুকে পুড়িয়ে হত্যা করল মা!
বঙ্গবন্ধুর খুনীকে ফেরত দেবে না কানাডা




খেলা



ভারতের সামনে ৩৩৮ রানের বড় টার্গেট
টসে জিতে ব্যাট করছে ইংল্যান্ড(লাইভ)
ইংল্যান্ডের বিদায় নাকি সেমিতে ভারত ?
টস জিতে ব্যাটিংয়ে আফগানিস্তান (লাইভ)
সেমিতে আর্জেন্টিনা প্রতিপক্ষ ব্রাজিল
দক্ষিণ আফ্রিকাকে ২০৪ রানের টার্গেটে দিয়েছে শ্রীলঙ্কা(লাইভ)




আইন ও আদালত



আইনজীবীরা হলেন সোশ্যাল ইঞ্জিনিয়ার: প্রধান বিচারপতি
ওসি মোয়াজ্জেমের বিরুদ্ধে চার্জ গঠনের শুনানি ১০ জুলাই
শেখ হাসিনার ট্রেনে গুলিবর্ষণ ৩০ আসামি কারাগারে
আগাম জামিন চাইলেন ডিআইজি মিজান
নুসরাতকে যৌন হয়রানির কথা স্বীকার  মাদ্রাসা অধ্যক্ষের
‘নিম্ন আদালতের রায় হাইকোর্টে আটকে যাচ্ছে’




প্রশাসন



জঙ্গিদের হামলা করার প্রচেষ্টা থাকলেও সক্ষমতা নেই: মনিরুল ইসলাম
দোষী প্রমাণিত হলে চাকরি পাবে না: স্বরাষ্ট্রমন্ত্রী
‘গাড়ি ছিনতাইয়ের উদ্দেশ্যেই উবার চালককে হত্যা’
শিল্প কারখানায় ২৫ শতাংশ উৎপাদন বৃদ্ধি সম্ভব: আবদুল হালিম
‘বিভিন্ন মন্ত্রণালয়ে ৩ লাখের বেশি পদ খালি’
“বঙ্গবন্ধুর খুনিদের দেশে ফিরিয়ে আনার প্রচেষ্টা অব্যাহত”




বিশেষ প্রতিবেদন



বিএটিবি থেকে প্রায় ৬০ কোটি টাকা রাজস্ব হারাচ্ছে সরকার
এ আগুন রুখতে হবে
টেলিযোগাযোগ খাতে  অচীরেই নয়া বিপ্লব আনছে বিটিসিএল
দর্শনার্থীদের জন্য তিন মাস সুন্দরবনে প্রবেশ নিষিদ্ধ
অভ্যন্তরীণ মৎস্য উৎপাদনে বিশ্বে ৩য় অবস্থানে বাংলাদেশ
থাইল্যান্ডের গুহা থেকে পুরো টিম উদ্ধার




শিক্ষা



দুই বছর আগের নাচের ছবি ভাইরাল করার প্রতিবাদে মানববন্ধন
জ‌বি‌তে মু‌ক্তিযু‌দ্ধের ভ্রাম্যমাণ বই‌মেলা
বাঁচ‌তে চায় জ‌বির বাস চালক ‘জ‌সিম মামা’
গ্রিন ইউনিভার্সিটিতে ৫ দিনব্যাপী সাংস্কৃতিক উৎসব
রাবি শিক্ষকের বিরুদ্ধে দুই ছাত্রীর যৌন হয়রানির অভিযোগ জিডি
এভাবে একটি স্বাধীন রাষ্ট্র চলতে পারে না: ভিপি নুর




মিডিয়া



প্রধান তথ্য কর্মকর্তা হলেন সুরথ কুমার
ক্ষমতা চিরস্থায়ী নয়: গণপূর্ত মন্ত্রী
টকশোতে সাংবাদিককে পেটালেন ক্ষমতাসীন নেতা(ভিডিও)
শুক্র শনিবার ২১ ও ২২ জুন জাতীয় প্রেস ক্লাবে অনুষ্ঠানমালা
রাইজিংবিডি‘র উপদেষ্টা সম্পাদক হলেন উদয় হাকিম
সিনিয়র সাংবাদিক জাকারিয়া মুক্তা আর নেই




রাজধানী



রাজধানীতে  গ্যাস লাইন বিস্ফোরণে দগ্ধ ৪
‘আমাকে বাঁচান ওরা আমাকে মেরে ফেলবে’
রায়েরবাজার ছুরিকাঘাতে কিশোর  নিহত
বিশ্ববিদ্যালয় ছাত্রীকে ধর্ষণের ভিডিও ছাড়ার হুমকি
মাদক বিক্রি ও সেবনের দায়ে রাজধানীতে গ্রেফতার ৫০
ছাত্রদলের সংকট সমাধানে শনিবার পর্যন্ত সময় চায় স্থায়ী কমিটি




তথ্য প্রযুক্তি



যেকোনও ওয়েবসাইট নিয়ন্ত্রণের সক্ষমতা রয়েছে: মোস্তাফা জব্বার
ব্যান্ডউইথের দাম কমালো সরকার
গুগল-ফেসবুক-ইউটিউবে বিজ্ঞাপন দিতে ১৫% ভ্যাট
ডিজিটাল ইকোনমি গড়ে তুলতে এডিবি বাংলাদেশকে সহায়তা দেবে
৪ জুলাই শুরু স্মার্টফোন ও ট্যাবের মেলা
প্রতিবন্ধীরা দেশের বোঝা নয় সম্পদ: আইসিটি প্রতিমন্ত্রী










সর্বশেষ
সর্বোচ্চ পঠিত
আজ চীন সফরে যাবেন প্রধানমন্ত্রী
জঙ্গিদের হামলা করার প্রচেষ্টা থাকলেও সক্ষমতা নেই: মনিরুল ইসলাম
সমুদ্রবন্দরে ৩ নম্বর সতর্ক সংকেত
দুই বছর আগের নাচের ছবি ভাইরাল করার প্রতিবাদে মানববন্ধন
গ্যাসের দাম বৃদ্ধির তীব্র নিন্দা ও প্রতিবাদ খেলাফত মজলিসের
গলাচিপায় সমবায় সমিতির বার্ষিক সাধারণ সভা
নারায়ণগঞ্জ কোনো মাস্তানের বসবাসের জায়গা নয়: এসপি হারুন
পাকিস্তানের ডিজাইন এতো পছন্দ কেন: নজরুল
আইনজীবীরা হলেন সোশ্যাল ইঞ্জিনিয়ার: প্রধান বিচারপতি
আগামীকাল চীন সফরে যাবেন প্রধানমন্ত্রী
‘‘গোপনাঙ্গ বড্ড বড়’’ প্রেমিকের বিরুদ্ধে কোর্টে যুবতী
সেক্সের পরপরই ঘুমিয়ে না গিয়ে এই ৬ টি কাজ করা একান্ত জরুরী
বিয়ের প্রলোভন দেখিয়ে গৃহবধূকে ধর্ষণ
দেহ ব্যবসার দায়ে ৭ অভিনেত্রী গ্রেপ্তার
দোষী প্রমাণিত হলে চাকরি পাবে না: স্বরাষ্ট্রমন্ত্রী
‘ইসলাম ধর্মকে অপমান করছেন নুসরাত’
রিফাত হত্যার পরিকল্পনাকারী সাগর গ্রেফতার
মেয়েদের যোনি থেকে কখন রস ঝরে? জানুন গোপন কিছু তথ্য (ভিডিও)
শহরের মেয়েদের কম বয়সে স্তন বড় হয় কেন? (ভিডিও)
নুসরাতকে যৌন হয়রানির কথা স্বীকার  মাদ্রাসা অধ্যক্ষের
ফলাফল দেখুন
সকল মতামতের ফলাফল
Lastnewsbd.com
আর্কাইভ
চাকরির খবর
৫৯ জনকে নিয়োগ দেবে মৎস্য গবেষণা ইনস্টিটিউট
বিস্তারিত
সিটি ব্যাংকে চাকরির বিজ্ঞপ্তি প্রকাশ
বিস্তারিত
সম্পাদকীয়
তলাবিহীন ঝুড়ি থেকে সোয়া পাঁচ লাখ কোটি টাকার বাজেট
বিস্তারিত
মতামত
একজন সাংবাদিকেও বেকার করেননি বঙ্গবন্ধু
বিস্তারিত
জরিমানাই যথেষ্ট নয়
বিস্তারিত
সাক্ষাৎকার
সফল হওয়ার গল্প সাফল্যের পথ
বিস্তারিত
Rangpur
Rajshahi
আনসার আল ইসলামের ৫ সদস্য গ্রেফতার
এবার রাজশাহীতে ট্রাক-বাসের টক্করে হাত গেল যুবকের
'শীঘ্রই রাজাকারের তালিকা প্রকাশ করবে সরকার'
Syllet
বিয়ের প্রলোভনে কিশোরী ধর্ষণ সন্তান প্রসব
ইঁদুর মারার বিষ খেয়ে স্বামী-স্ত্রী ‘আত্মহত্যা’
এক জায়গায় মুসলমান হিন্দু এবং খ্র্রিষ্টানদের সমাধি(ভিডিও)
Dhaka
নারায়ণগঞ্জ কোনো মাস্তানের বসবাসের জায়গা নয়: এসপি হারুন
নিখোঁজের ৩ দিন পর ভ্যান চালকের লাশ উদ্ধার
নালিতাবাড়ীতে স্বামী-স্ত্রীসহ গ্রেফতার ১১
Khulna
সাতক্ষীরার শাহীনের দায়িত্ব নিলেন প্রধানমন্ত্রী
বজ্রপাতে একই পরিবারের তিনজনসহ নিহত ৫
বাগেরহাটে মাদক বিরোধী আন্তর্জাতিক দিবস পালিত
Chittagong
‘বন্দুকযুদ্ধে’ দুই ভাই নিহত
মাইক্রোবাসের এসির কম্প্রেসার বিস্ফোরণে ১৬ যাত্রী দগ্ধ
টেকনাফে বন্দুকযুদ্ধে নিহত ৩
Barishal
গলাচিপায় সমবায় সমিতির বার্ষিক সাধারণ সভা
রিফাত হত্যার পরিকল্পনাকারী সাগর গ্রেফতার
তাপ বিদ্যুৎ কেন্দ্রে নিহত শ্রমিকের পরিবারকে ১৫ লক্ষ টাকার চেক প্রদান
https://youtu.be/aiRa8wB2FZU




শেয়ার বাজার



পুঁজিবাজারে সূচক লেনদেন উভয়ই কমেছে
দেশের উভয় শেয়ার বাজারে প্রধান সূচক বেড়েছে
ডিএসইতে সূচক কমেছে বেড়েছে সিএসইতে
পুঁজিবাজারে কালো টাকা বিনিয়োগ চায় সিএসই
শেয়ারবাজারে বিনিয়োগকারীদের সুখবর
পুঁজিবাজারের সূচক ফের নিম্নমুখী




ব্যবসা-বানিজ্য



অল্প পুঁজিতে শুরু করা যায় যে লাভজনক ব্যবসা
বিড়িকে বঞ্চিত করা ঠিক হবে না : বাণিজ্যমন্ত্রী
বাাংলাদেশ থেকে আরও পণ্য আমদানি করতে চায় আজারবাইজান
স্বর্ণের দাম কমল
প্রস্তাবিত বাজেট জনমুখী ও ব্যবসা সহায়ক: এফবিসিসিআই
আফ্রিকার দেশগুলোর সাথে বাণিজ্য-বিনিয়োগ বাড়াতে চায় এফবিসিসিআই




প্রবাস



যুক্তরাষ্ট্রে ৪ ভারতীয় বংশোদ্ভূতকে গুলি করে হত্যা
‘চারদিকে শুধু ইডিয়টস আর ইডিয়টস’
নিউ ইয়র্কে বাংলাদেশি তরুণ গ্রেফতার
কাতার ইমিগ্রেশনে বাংলাদেশ বিমানের পাইলট আটক
ঈদ নাকি বিশ্বকাপ কোনটা এবার বড় উৎসব প্রবাসীদের
ঈদের ছুটিতে ভারতে যাওয়ার হিড়িক




জেলার খবর



গলাচিপায় সমবায় সমিতির বার্ষিক সাধারণ সভা
নারায়ণগঞ্জ কোনো মাস্তানের বসবাসের জায়গা নয়: এসপি হারুন
রিফাত হত্যার পরিকল্পনাকারী সাগর গ্রেফতার
তাপ বিদ্যুৎ কেন্দ্রে নিহত শ্রমিকের পরিবারকে ১৫ লক্ষ টাকার চেক প্রদান
নিখোঁজের ৩ দিন পর ভ্যান চালকের লাশ উদ্ধার
সাতক্ষীরার শাহীনের দায়িত্ব নিলেন প্রধানমন্ত্রী




নারী ও শিশু



ভারতের নিষিদ্ধপল্লী থেকে ফিরল দেশে মেয়েটি
বয়স্ক ভাতা বঞ্চিত এক অসহায় নারীর গল্প
চলন্ত বাসে কলেজছাত্রীকে ধর্ষণের চেষ্টা
মাতৃত্বকালীন ছুটি শেষে উদ্বিগ্ন কেন মায়েরা
নারীকে সাহায্য করে যে অভ্যাস
৫ মাসে ধর্ষণ ২৩৩ শিশু




লাইফস্টাইল



বিছানায় সুখ ধরে রাখার নতুন কৌশল
অফিসে এসে ঘুমালেই মিলবে বাড়তি টাকা!
যেসব চাকরিতে মিথ্যে বলাই ‘যোগ্যতা’
সঙ্গীকে খুশি করার গোপন ৬ টিপস
শুধু ফ্রি’তে খেতেই ডেটিংয়ে যান বহু তরুণী!
কনডম ছাড়াই সুরক্ষিত যৌনমিলন!




								স্বাস্থ্য



পুরুষের জন্য আসছে জন্মনিরোধক জেল
২ জুলাইয়ের মধ্যে মেয়াদোত্তীর্ণ ওষুধ ধ্বংসের নির্দেশ
সারাদেশে শিশুদের ভিটামিন ‘এ’ ক্যাপসুল খাওয়ানো হচ্ছে
দীর্ঘ সময় কাজ করলে স্ট্রোকের ঝুঁকি আছে: গবেষণা
শনিবার ভিটামিন ‘এ’ ক্যাপসুল  খাওয়ানো হবে দুই কোটি ২০ লাখ শিশুকে
কোমর-হাঁটুর ব্যাথা এড়াতে যা করবেন?




ইসলাম



হজ-ফ্লাইট শুরু ৪ জুলাই ফ্লাইট পরিবর্তন করলেই জরিমানা
এই সুদ ভিত্তিক বাজেট মানুষ মারার ফাঁদ: ইসলামী ঐক্য আন্দোলন
ঈদুল আযহা হতে পারে ১২ আগস্ট
বৃষ্টি উপেক্ষা করে শোলাকিয়ায় মুসল্লিদের ঢল
সাম্প্রদায়িকতা ও উগ্রবাদের বিরুদ্ধে এক হতে হবে: কাদের
বায়তুল মোকাররমে ঈদ জামাত অনুষ্ঠিত




								বিনোদন



সিনে তারকার ধর্ষণের শিকার কঙ্গনা
স্বপ্নার মা নীলমের নাচ ভাইরাল(ভিডিও)
দেহ ব্যবসার দায়ে ৭ অভিনেত্রী গ্রেপ্তার
‘ইসলাম ধর্মকে অপমান করছেন নুসরাত’
অনেকদিন এ ধরনের ছবি হয় না: বুবলি
অভিনেতারা ধর্ম নিয়ে কথা বললেই দোষ: ইলিয়াস কাঞ্চন




								ফিচার



ফুুুুটবল খেলোয়াড় হতে না পেরেই হলেন নাট্যকার
তরমুজ চাষে ইউসুফ আলী সাফল্যে
কফি নিয়ে চমকপ্রদ কিছু তথ্য!
ঝড়-তুফানে কি করবেন?
সম্ভাবনাময় পর্যটন রাজার পাহাড়
পর্যায়ক্রমে খুলে দেওয়া হচ্ছে ভারত-বাংলাদেশের মধ্যে বন্ধ রেল লিংক




								সাহিত্য/কবিতা



নব প্রত্যয়
জন্মদিনে গুগলের ডুডলে কবি সুফিয়া কামাল
ভিক্ষুক হয়ে যাবো
নয়নিকা ভালো থেকো তুমি
‘নজরুলকে উপলব্ধি করতে হলে ত্রিশালে আসতে হবে’
বাংলা একাডেমি প্রবর্তিত রবীন্দ্র পুরস্কার প্রদান




								ব্যতিক্রমি খবর



নারীদেহের ফাঁদে ফেলে হাজার হাজার পাউন্ড আয় !
“দায়ের কোপ আমাদের জন্যও অপেক্ষা করছে”
বরগুনায় হত্যাকাণ্ড  নিয়ে যা বললেন তসলিমা নাসরিন
পৃথিবী নিয়ে যে স্বপ্ন দেখেন তসলিমা নাসরিন
পরকীয়া প্রেমিকের সঙ্গে স্ত্রীকে বিয়ে দিলেন স্বামী
একদিনের বেতন মাত্র তিন কোটি!
আর্টস
বাংলাদেশ ইস্পাত ও প্রকৌশল কর্পোরেশনের চেয়ারম্যান অতিরিক্ত সচিব মিজানুর রহমান লিখিত "সময়ের ভাবনা" বাংলা একাডেমীর ৪৩৭ নং স্টলে পাওয়া যাচ্ছে ।
বিস্তারিত
ধর্ষণ-বিরোধী কার্টুনে কী এঁকেছেন ভারতীয় সাংবাদিক!
বিস্তারিত
প্রথম বাংলাদেশি হিসেবে পুলিৎজার পুরস্কার পেলেন যে আলোকচিত্রি
বিস্তারিত
জাফর ইকবালের উপর হামলা নিয়ে এ কী বললেন তাসলিমা
বিস্তারিত
‘খুন-ধর্ষণের থেকে মাস্টারবেট ভাল’
বিস্তারিত
আজ সব্যসাচী লেখক সৈয়দ হকের ৮২তম জন্মবার্ষিকী
বিস্তারিত
কঠোর নিরাপত্তায় আজ ঢাকায় শুরু হচ্ছে উচ্চাঙ্গ সঙ্গীত উৎসব
বিস্তারিত
এবার ইউনেস্কোতে যাচ্ছে রিকশা ও রিকশাচিত্র
বিস্তারিত
অতিথি পাখি আসতে শুরু করেছে ভোলার কুকরি-মুকরিতে
বিস্তারিত
সুফিয়া কামালের ১০৬তম জন্মদিন আজ
বিস্তারিত
বইয়ের প্রচ্ছদ



মূলপাতা
আর্কাইভ
যোগাযোগ
অনুসন্ধান
ছবি গ্যালারী
বিজ্ঞাপনের মূল্য
রিফাত হত্যায় ৭ জন গ্রেফতার: স্বরাষ্ট্রমন্ত্রী
বঙ্গবন্ধুর খুনিদের দেশে ফিরিয়ে আনার চেষ্টা অব্যাহত রয়েছে : আনিসুল হক
শতভাগ ভোট পড়া কোনও স্বাভাবিক ঘটনা নয়: সিইসি
রিফাত হত্যার পরিকল্পনাকারী সাগর নামের একজনকে ঢাকা থেকে আটক করেছে পুলিশ
রিফাত শরীফের হত্যাকারীদের পক্ষে আদালতে কোনো আইনজীবীকে না দাঁড়ানোর আহবান জানিয়েছেন  ১৪ দলের মুখপাত্র মোহাম্মদ নাসিম
